Index,Average infiltration rate,Area,Contributing area,Drainage Area Ratio,Age,Ponding depth,Inlet condition,Outlet condition,Underdrain,% Residential,% Commercial,% Industrial,% Institutional,% Vegetation_shrub,% Vegetation_tree,% Vegetation_grass,% Vegetation_prairie,% Vegetation_bare,% Vegetation_other,Underlying soil_% sand,Underlying soil_% silt,Underlying soil_% clay,Underlying soil_% urban/disturbed,Underlying soil_% other/undefined,Underlying soil_% organic matter,Evidence of poor infiltration,% of surface with poor infiltration,Vegetation condition,Inlet feature_Curb Cut,Inlet feature_Other,Inlet feature_Overland Flow,Inlet feature_Pipe,Outlet feature_Other,Outlet feature_Overland Flow,Outlet feature_Pipe,Outlet feature_Riser Pipe,Engineered soil depth,Engineered soil _% sand,Engineered soil _% silt,Engineered soil _% clay,Engineered soil _% compost,Engineered soil _% other
NY_2022_13,3.61648888,90,2744,30,9,4,1,3,0,70,30,0,0,60,0,0,30,0,10,4,39,50,0,7,0.59,0,0,3,0,0,1,0,0,0,0,1,18,60,0,0,10,30
NY_2022_14,10.4848216,400,6578,16,7,6,3,3,0,0,10,0,90,60,0,0,30,0,10,0,0,0,0,100,0,0,0,3,0,0,0,1,0,0,0,1,24,50,0,0,10,40
NY_2022_15,3.0436947,205,1307,6,12,7.1,3,3,1,100,0,0,0,0,0,0,75,0,25,14,17,6,60,3,0.21,0,0,3,1,0,0,0,0,1,0,0,30,50,0,0,0,50
NY_2022_16,14.18666454,2230,17947,8,7,3.5,3,2,1,0,0,0,100,0,0,100,0,0,0,15,11,4,70,0,0.2,0,0,3,1,0,0,0,0,0,0,1,,,,,,
NY_2023_01,8.5124304,348,1126,3,9,6,3,3,1,10,40,0,50,0,10,0,90,0,0,20,8,3,69,0,0.1,0,0,3,1,0,0,0,0,0,0,1,28,89,4,2,5,0
NY_2023_02,16.949985,8500,1000,0,7,3,3,3,1,0,0,0,100,30,10,0,0,0,60,37,40,23,0,0,0.55,0,0,3,1,0,0,0,0,1,0,0,24,40,46,14,0,0
NY_2023_03,7.500720848,18735,52409,3,17,3.5,3,3,1,50,0,0,50,60,40,0,0,0,0,76,18,6,0,0,0.5,1,10,3,0,0,1,0,0,0,0,1,30,48,40,12,0,0
NY_2023_04,12.53833938,26136,855000,33,9,10,3,3,1,0,0,0,100,40,0,20,40,0,0,59,30,11,0,0,0.51,0,0,3,1,0,0,0,0,0,0,1,30,60,25,5,10,0
NY_2023_05,17.5592237,220,2365,11,7,3,2,2,1,0,100,0,0,90,10,0,0,0,0,37,33,15,0,15,0.8,0,0,3,1,0,0,0,0,1,0,0,16,50,45,5,0,0
NY_2023_06,12.84580952,245,855,3,6,2,3,3,1,0,70,0,30,75,10,0,0,0,15,5,7,4,79,5,0.1,0,0,3,1,0,0,0,0,0,0,1,16,50,45,5,0,0
NY_2023_07,15.26176279,75,1100,15,10,2,3,3,1,30,70,0,0,40,0,0,40,0,20,14,17,6,60,3,0.2,0,0,3,1,0,0,0,0,1,0,0,24,50,0,0,0,50
NY_2023_08,14.82658452,2188,7700,4,11,6,3,3,1,0,0,0,100,90,10,0,0,0,0,66,24,10,0,0,0.3,0,0,3,0,0,0,1,0,0,0,1,7,50,40,10,0,0
NY_2023_09,21.38595147,2314,61000,26,10,5,3,3,1,100,0,0,0,95,5,0,0,0,0,26,48,21,0,5,0.6,0,0,3,0,0,0,1,0,0,0,1,24,88,4,2,6,0
NY_2023_10,16.4566748,615,48000,78,11,6,3,2,1,0,0,0,100,95,5,0,0,0,0,41,42,17,0,0,0.5,0,0,3,1,0,0,0,0,0,0,1,24,94,4,2,0,0
NY_2023_11,9.483800176,984,20593,21,6,24,1,3,0,100,0,0,0,100,0,0,0,0,0,26,62,12,0,0,0.9,0,0,3,0,0,0,1,0,1,0,0,24,89,4,2,5,0
NY_2023_12,13.19451817,7700,8400,1,16,6,3,2,1,0,0,0,100,40,10,0,50,0,0,65,18,12,0,5,0.6,0,0,3,0,0,0,1,0,0,0,1,21,50,0,0,25,25
NY_2023_13,16.49093148,436,3297,8,9,3,3,3,0,0,40,0,60,20,10,0,50,0,20,7,2,1,80,10,0.4,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
NY_2023_14,13.82039236,4318,12877,3,9,8,3,2,1,50,50,0,0,50,0,0,50,0,0,20,8,3,69,0,0.1,0,0,3,1,0,0,0,0,0,0,1,30,79,5,3,13,0
NY_2023_15,8.9712508,2535,23700,9,11,6,3,3,1,30,0,0,70,0,0,0,90,0,10,41,42,17,0,0,0.5,0,0,2,0,0,0,1,0,0,0,1,24,82,5,3,10,0
NY_2023_16,6.69432712,4334,39000,9,2,12,2,3,1,80,10,0,10,0,0,0,100,0,0,38,41,21,0,0,1.4,0,0,2,0,0,0,1,0,0,0,1,12,88,4,2,6,0
NY_2023_17,16.48054853,6049,39000,6,2,12,3,2,1,80,10,0,10,0,0,0,100,0,0,38,41,21,0,0,1.4,0,0,2,0,0,0,1,0,0,0,1,24,88,4,2,6,0
NY_2023_18,6.216421147,800,29700,37,12,4,3,3,1,0,60,0,40,0,0,100,0,0,0,14,12,4,70,0,0.3,0,0,2,1,0,0,0,0,0,0,1,12,61,3,1,35,0
NY_2023_19,15.24274967,5081,39000,8,10,6,2,3,1,70,0,0,30,10,40,0,40,0,10,40,43,17,0,0,0.5,0,0,3,0,0,0,1,0,0,0,1,24,89,4,2,5,0
OH_2022_01,6.77691558,12000,1089000,91,7,19.2,3,3,1,0,0,0,100,0,0,50,50,0,0,7,48,41,0,4,0.26,0,0,3,0,1,0,0,0,0,1,0,,,,,,
OH_2022_02,7.20282024,4000,304920,76,7,0,3,3,0,70,0,0,30,0,0,90,0,10,0,7,48,41,0,4,0.26,0,0,3,0,0,0,1,1,0,0,0,,,,,,
OH_2022_04,17.929098,2900,78408,27,6,8.4,3,3,1,100,0,0,0,30,10,50,0,0,0,24,3,3,70,0,0.11,0,0,3,1,0,0,0,0,0,1,0,,,,,,
OH_2022_05,2.342688228,131000,958320,7,6,12,3,3,1,30,30,0,40,0,10,40,40,0,0,1,1,1,70,27,0.01,0,0,3,0,0,1,0,0,0,1,0,,,,,,
OH_2022_06,16.5401244,6000,261360,44,6,9.6,2,3,0,80,0,20,0,20,0,80,0,0,0,41,25,9,25,0,0.16,0,0,3,1,0,0,0,0,0,0,1,,,,,,
OH_2022_07,50,1000,174240,174,6,9.6,3,3,1,0,0,0,100,0,10,90,0,0,0,19,50,31,0,0,0.3,0,0,3,0,0,1,0,1,0,0,0,,,,,,
OH_2022_09,18.68311224,4000,130680,33,6,0,3,2,1,0,0,0,100,0,0,0,90,0,10,17,47,36,0,0,0.46,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
OH_2022_10,11.03100156,4000,65340,16,8,0,2,2,0,70,30,0,0,40,0,0,10,0,50,1,1,1,70,27,0.01,0,0,2,0,0,1,0,1,0,0,0,,,,,,
OH_2022_12,50,8000,130680,16,6,0,3,3,1,0,100,0,0,20,10,0,0,0,70,0,0,0,0,100,0,0,0,3,1,0,0,0,0,0,1,0,,,,,,
OH_2022_13,12.93021036,2300,130680,57,6,0,3,2,1,0,30,0,70,0,10,0,70,10,10,0,0,0,100,0,0,0,0,3,0,0,1,0,0,0,1,0,,,,,,
OH_2022_14,50,16000,21780,1,6,16.8,3,3,1,0,100,0,0,10,0,0,10,0,80,24,3,3,70,0,0.08,0,0,3,0,0,1,0,1,0,0,0,,,,,,
OH_2022_16,18.3826404,2300,43560,19,6,10.8,3,3,1,30,0,0,70,0,30,0,60,10,0,95,1,4,0,0,0.28,0,0,3,1,0,0,0,0,0,1,0,24,80,0,10,0,10
OH_2022_17,50,800,43560,54,5,6,3,3,1,60,20,0,20,0,0,0,40,0,60,19,50,31,0,0,0.3,0,0,3,1,0,0,0,0,0,1,0,,,,,,
OH_2022_18,9.08218656,5000,130680,26,6,6,2,1,1,0,0,0,100,10,0,0,90,0,0,0,0,0,0,100,80.28,0,0,2,0,0,1,0,0,0,1,0,,,,,,
OH_2022_19,6.55227036,7000,130680,19,6,18,3,3,1,0,0,0,100,30,0,0,60,10,0,7,65,28,0,0,0.73,1,40,2,0,0,1,0,0,0,1,0,,,,,,
OH_2023_02,4.40219592,15200,60000,4,6,0,3,3,1,100,0,0,0,0,15,50,15,20,0,49,13,13,25,0,0.31,0,0,2,0,0,1,0,0,1,0,0,24,70,0,20,10,0
OH_2023_03,7.71982988,5500,50000,9,5,0,3,3,0,40,0,0,60,0,0,0,70,30,0,14,44,22,0,20,0.6,0,0,3,0,0,1,0,0,1,0,0,24,70,10,10,10,0
OH_2023_04,10.36840446,53000,3600000,68,7,0,3,3,0,0,0,0,100,0,15,0,85,0,0,25,23,17,35,0,0.23,0,0,3,0,0,1,0,0,1,0,0,36,80,0,10,10,0
OH_2023_05,18.9704596,1830,27000,15,9,15,3,3,1,0,0,0,100,25,15,40,0,20,0,20,51,29,0,0,0.4,0,0,3,0,0,1,0,0,1,0,0,24,70,10,10,10,0
OH_2023_06,13.6673056,1250,20000,16,9,15,3,3,1,0,0,0,100,25,0,0,45,30,0,20,51,29,0,0,0.4,0,0,3,0,0,1,0,0,1,0,0,24,70,10,10,10,0
OH_2023_07,16.62,10000,140000,14,6,12,3,3,1,0,0,0,100,10,0,80,10,0,0,5,47,48,0,0,0.27,0,0,3,0,0,1,0,0,1,0,0,18,70,10,10,10,0
OH_2023_08,14.02323441,4400,100000,23,9,8,3,3,1,0,40,0,60,20,20,15,15,30,0,19,3,3,70,5,0.09,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_09,10.48577087,5000,110000,22,5,8,3,3,1,0,0,0,100,40,10,0,45,5,0,24,3,3,70,0,0.09,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_10,21.46397731,12300,215000,17,2.5,13,3,2,1,0,0,0,100,30,0,60,0,10,0,0,0,0,100,0,0,1,5,3,0,0,1,0,0,1,0,0,36,80,0,10,10,0
OH_2023_11,17.90642088,4500,120000,27,5,8.5,3,3,1,0,0,0,100,0,10,30,60,0,0,24,3,3,70,0,0.09,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_12,11.0090331,4000,130000,33,6,7,3,3,1,0,0,0,100,0,5,55,40,0,0,6,46,48,0,0,0.49,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_13,32.00799517,15000,170000,11,5,8.5,3,3,1,0,0,0,100,10,20,70,0,0,0,5,44,44,0,7,0.25,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_14,6.375,1900,30000,16,8,11,3,3,1,100,0,0,0,0,25,65,10,0,0,24,3,3,70,0,0.09,0,0,2,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_15,5.95,10000,30000,3,6,0,3,3,0,100,0,0,0,0,20,15,55,10,0,16,30,12,34,8,1.29,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_16,9.20407608,9000,55000,6,7,0,2,3,1,0,100,0,0,0,0,90,0,10,0,0,0,0,100,0,0,0,0,2,0,0,1,0,0,1,0,0,24,70,10,10,10,0
OH_2023_17,4,22000,85000,4,5,0,2,3,1,100,0,0,0,0,0,100,0,0,0,39,24,12,25,0,0.3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0
OH_2023_18,6.52,52000,62000,1,7,15,3,3,1,0,0,50,50,15,10,75,0,0,0,10,11,9,70,0,0.11,0,0,2,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_19,5.58558548,48000,120000,3,7,20,3,3,1,0,40,0,60,0,0,0,100,0,0,10,11,9,70,0,0.11,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_20,18.31067284,9000,70000,8,7,26,3,3,1,0,0,0,100,15,5,80,0,0,0,10,11,9,70,0,0.11,0,0,3,0,0,1,0,0,1,0,0,24,80,0,10,10,0
OH_2023_21,3.988267614,950,30000,32,10,0,3,3,0,0,0,0,100,0,10,70,10,10,0,11,31,23,35,0,0.37,1,5,3,0,0,1,0,0,1,0,0,12,70,0,20,10,0
WI_2022_01,6.20360964,13412,252648,19,13,12,1,2,1,30,10,40,20,0,0,0,100,0,0,18,42,40,0,0,0.13,0,0,3,0,0,0,1,0,0,0,1,24,40,0,0,30,30
WI_2022_02,22.181058,580,3485,6,8,12,2,3,0,0,0,0,100,40,0,0,30,10,20,91,2,7,0,0,0.75,0,0,2,0,0,1,0,0,1,0,0,24,45,0,0,35,20
WI_2022_03,50,3181,10454,3,8,13,2,1,0,0,0,0,100,0,0,0,0,70,30,92,2,6,0,0,0.1,0,0,2,0,0,1,0,0,1,0,0,24,45,0,0,35,20
WI_2022_04,23.952708,225,2178,10,9,6,2,2,0,0,0,0,100,5,0,60,30,5,0,94,1,5,0,0,0.25,0,0,2,0,0,1,0,0,1,0,0,24,45,0,0,35,20
WI_2022_05,6.984340362,3584,269201,75,3,15.5,3,3,1,100,0,0,0,0,10,90,0,0,0,17,45,38,0,0,0.07,1,1,3,0,0,0,1,0,0,0,1,18,70,0,0,30,0
WI_2022_06,1.394926344,7980,1035857,130,3,28,2,3,1,90,0,0,10,0,0,0,60,10,30,12,51,36,1,0,0.32,1,5,2,0,0,0,1,0,0,0,1,18,75,0,0,0,25
WI_2022_07,5.46802056,2300,43560,19,6,2.8,1,3,1,0,0,0,100,0,0,100,0,0,0,28,37,33,0,2,1.38,1,1,2,0,0,0,1,0,0,0,1,24,75,0,0,25,0
WI_2022_08,6.84849024,861,127631,148,5,48,1,1,1,90,0,0,10,10,10,0,80,0,0,18,49,33,0,0,0.25,0,0,2,0,0,0,1,0,1,0,0,20,75,0,0,25,0
WI_2022_09,9.2196666,5454,106722,20,1,21.5,2,3,1,0,0,0,100,0,0,0,100,0,0,15,53,32,0,0,0.27,0,0,3,0,0,0,1,0,0,0,1,24,75,0,0,25,0
WI_2022_10,6.43605012,7695,2308680,300,5,1.1,2,2,1,0,0,50,50,0,0,0,30,0,70,0,0,28,72,0,0.25,0,0,2,0,0,0,1,0,0,0,1,6,75,0,0,25,0
WI_2022_11,5.39715456,693,30928,45,13,1,1,3,1,0,0,0,100,0,0,0,60,10,30,60,29,11,0,0,3.09,0,0,2,1,0,0,0,0,0,0,1,36,40,0,0,30,30
WI_2022_12,4.02448014,1000,7405,7,4,7.9,3,2,1,10,10,0,80,0,0,0,80,20,0,0,0,0,100,0,0,0,0,3,1,0,0,0,0,0,0,1,18,75,0,0,25,0
WI_2022_14,9.94391712,620,9583,15,8,5.8,3,2,1,20,20,0,60,20,0,0,50,20,10,42,35,23,0,0,0.53,0,0,2,0,0,0,1,0,0,0,1,12,70,0,0,30,0
WI_2022_15,13.89965724,1348,39640,29,7,18,2,2,1,0,0,0,100,0,0,0,90,0,10,44,33,23,0,0,0.5,0,0,3,0,0,0,1,0,0,0,1,17,75,0,0,25,0
WI_2022_16,11.01186774,2045,36590,18,4,6.2,3,2,0,30,0,0,70,0,0,0,90,10,0,52,36,12,0,0,2.25,0,0,3,0,0,1,0,0,1,0,0,24,75,0,0,25,0
WI_2023_01,3.58046788,5963,71544,12,3,18.5,3,3,0,0,0,0,100,0,0,100,0,0,0,5,6,27,0,62,0.27,0,0,3,0,0,1,0,0,1,0,0,12,75,0,0,25,0
WI_2023_02,4.02444247,2189,82546,38,12,3.5,1,1,1,100,0,0,0,2,0,0,90,0,8,18,44,38,0,0,0.25,0,0,2,0,0,0,1,0,0,0,1,24,57,11,2,30,0
WI_2023_03,13.78358927,6932,314503,45,13,1,1,2,1,0,0,100,0,2,0,0,95,0,3,36,31,18,0,15,1.28,1,5,2,0,0,0,1,0,0,0,1,26,75,0,0,25,0
WI_2023_04,10.07139775,825,5878,7,3,9,2,3,1,0,0,0,100,10,0,0,70,15,5,0,0,0,100,0,0,0,0,3,1,0,0,0,0,0,0,1,18,75,0,0,25,0
WI_2023_05,4.74417194,15637,131116,8,4,6,2,2,1,0,0,0,100,0,0,0,99,0,1,17,43,40,0,0,0.73,0,0,2,0,0,1,0,0,0,0,1,12,0,0,0,0,100
WI_2023_06,7.582077176,1929,55511,29,5,6,2,2,1,10,90,0,0,0,0,95,5,0,0,14,54,30,1,1,0.2,0,0,1,1,0,0,0,0,0,0,1,18,0,0,0,0,100
WI_2023_07,21.17591796,1001,1913,2,4,7,3,3,1,0,100,0,0,20,60,0,0,20,0,6,45,46,0,3,0.24,1,10,2,1,0,0,0,0,0,0,1,36,85,0,0,15,0
WI_2023_08,13.67623353,1415,4070,3,3,16,3,3,1,100,0,0,0,45,2,50,0,0,3,17,45,38,0,0,0.07,0,0,3,0,0,0,1,0,0,0,1,18,70,0,0,30,0
WI_2023_09,11.71894003,2832,126324,45,3,19,2,3,1,100,0,0,0,0,0,0,99,1,0,8,45,47,0,0,0.25,0,0,3,0,0,0,1,0,0,0,1,18,70,0,0,30,0
WI_2023_10,4.75196216,635,20474,32,7,2,3,3,0,0,0,0,100,0,0,0,50,50,0,33,51,16,0,0,0.51,0,0,3,0,0,1,0,0,0,0,1,36,70,0,0,30,0
WI_2023_11,14.24097303,430,12784,30,15,2,3,3,1,0,0,0,100,0,10,0,60,0,30,8,60,32,0,0,0.25,0,0,3,0,0,1,0,0,0,0,1,30,40,0,0,40,20
WI_2023_12,9.263195407,3410,31035,9,6,7.8,3,2,1,0,0,0,100,1,50,20,28,1,0,0,0,0,0,100,0,0,0,3,1,0,0,0,0,0,0,1,24,70,0,0,30,0
WI_2023_13,12.975,1200,4200,4,3,12,3,3,1,0,0,100,0,0,1,0,95,0,4,0,0,0,0,100,0,0,0,3,0,0,0,1,0,0,0,1,24,15,0,0,5,80
WI_2023_14,28.24616618,4576,47916,10,8,15,3,3,1,0,0,0,100,40,8,0,0,0,52,36,33,19,0,12,0.21,0,0,3,0,0,1,0,0,0,0,1,18,100,0,0,0,0
WI_2023_15,20.44896774,2388,27574,12,9,18,3,3,1,0,100,0,0,5,20,0,65,5,5,12,51,35,1,1,0.29,0,0,3,0,0,1,0,0,0,0,1,36,70,0,0,30,0
WI_2023_16,40.76665587,3209,8030,3,10,7.5,3,3,1,100,0,0,0,40,10,0,35,5,10,0,0,0,100,0,0,0,0,2,1,0,0,0,0,0,0,1,18,70,0,0,30,0
WI_2023_17,47.25,367,1223,3,10,5.5,2,3,1,100,0,0,0,5,5,35,0,0,55,0,0,0,100,0,0,0,0,3,1,0,0,0,0,0,0,1,18,70,0,0,30,0
WI_2023_18,2.922345649,118,60999,517,8,7,2,2,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,2,0,0,1,0,0,0,0,1,12,75,0,0,25,0
WI_2023_19,10.67558883,2039,19722,10,3,2,2,3,0,90,0,0,10,0,0,0,100,0,0,0,0,0,0,100,0,0,0,3,0,1,0,0,0,0,0,1,6,75,0,0,25,0
WI_2023_20,13.91123909,4000,155945,39,3,7.5,2,2,1,10,0,0,90,0,1,0,98,0,1,0,0,0,100,0,0,1,1,3,0,0,0,1,0,0,0,1,18,70,0,0,30,0
